"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"89","401404067101925001",2,401404067,"TCU","Tarleton State",18,0,"Luke Laminack",36,0,0,1,0.739389182808909,1,0.769057001452396,"Luke Laminack 36 yd FG MISSED",-1.59520639459067,-0.0028166,"1",1,7,49,4,13,19,FALSE,"Field Goal Missed"
"90","401404067102989401",2,401404067,"TCU","Tarleton State",38,7,"L. Laminack",36,3,1,1,0.739389182808909,1,0.747260101256984,"L. Laminack 36 yd FG GOOD",0.906688180244292,0.0042986,"1",2,1,5,4,10,19,TRUE,"Field Goal Good"
"91","401404067103976301",2,401404067,"Tarleton State","TCU",16,44,"Adrian Guzman",47,3,1,1,0.545617805175857,1,0.577947453771975,"Adrian Guzman 47 yd FG GOOD",2.40815547087106,-0.5023356,"2",3,2,36,4,10,30,TRUE,"Field Goal Good"
"92","401404125102998401",2,401404125,"Marshall","Notre Dame",9,7,"Rece Verhoff",21,3,1,1,0.935497140534419,1,0.936863644401148,"Rece Verhoff 21 yd FG GOOD",0.221448063806702,-0.0688164,"1",2,0,15,4,4,4,TRUE,"Field Goal Good"
"93","401404125103964501",2,401404125,"Marshall","Notre Dame",12,7,"Rece Verhoff",20,3,1,1,0.942636279565224,1,0.949948671206301,"Rece Verhoff 20 yd FG GOOD",0.157371461999613,0.0109559,"2",3,3,54,4,2,3,TRUE,"Field Goal Good"
"94","401404148101957301",2,401404148,"Syracuse","Connecticut",10,0,"Andre Szmyt",27,3,1,1,0.873530423694007,1,0.888481662116332,"Andre Szmyt 27 yd FG GOOD",0.38548521222546,0.067866,"1",1,4,26,4,7,10,TRUE,"Field Goal Good"
"95","401404148102949701",2,401404148,"Syracuse","Connecticut",20,7,"Andre Szmyt",28,3,1,1,0.860213325209804,1,0.868804282070547,"Andre Szmyt 28 yd FG GOOD",0.452939997534648,0.0348852,"1",2,5,2,4,10,11,TRUE,"Field Goal Good"
"96","401405070101889101",2,401405070,"Virginia","Illinois",3,0,"Brendan Farrell",42,3,1,1,0.63737112952654,1,0.669824544715362,"Brendan Farrell 42 yd FG GOOD",1.69744774500949,0.042216,"1",1,11,8,4,2,25,TRUE,"Field Goal Good"
"97","401405070102936001",2,401405070,"Virginia","Illinois",3,21,"Brendan Farrell",41,0,0,1,0.654842744631629,1,0.669511002374547,"Brendan Farrell 41 yd FG MISSED",-2.86641315417114,-0.0123883,"1",2,6,39,4,10,24,FALSE,"Field Goal Missed"
"98","401405070103917201",2,401405070,"Illinois","Virginia",21,3,"Caleb Griffin",31,0,0,1,0.817196105671127,1,0.840016360824639,"Caleb Griffin 31 yd FG MISSED",-1.89478707409209,-0.0053152,"2",3,8,27,4,7,14,FALSE,"Field Goal Missed"
"99","401405070103966701",2,401405070,"Illinois","Virginia",24,3,"Caleb Griffin",23,3,1,1,0.91858831898569,1,0.929423279504043,"Caleb Griffin 23 yd FG GOOD",0.161390615728235,0.0069251,"2",3,3,32,4,5,6,TRUE,"Field Goal Good"
"100","401405070104877601",2,401405070,"Illinois","Virginia",24,3,"Caleb Griffin",45,0,0,1,0.58355174014756,1,0.617515324631212,"Caleb Griffin 45 yd FG MISSED",-1.52350845453609,0.0006406,"2",4,12,23,4,2,28,FALSE,"Field Goal Missed"
"101","401405071101988901",2,401405071,"Western Illinois","Minnesota",3,14,"Mason Laramie",47,3,1,1,0.545617805175857,1,0.57217710547189,"Mason Laramie 47 yd FG GOOD",2.73469736955994,0.0351088,"1",1,1,10,4,18,30,TRUE,"Field Goal Good"
"102","401405071102989701",2,401405071,"Minnesota","Western Illinois",31,3,"Matthew Trickett",34,3,1,1,0.771338672335057,1,0.777885878560466,"Matthew Trickett 34 yd FG GOOD",0.801189079074655,0.0047389,"1",2,1,2,4,3,17,TRUE,"Field Goal Good"
"103","401405071104897501",2,401405071,"Minnesota","Western Illinois",55,3,"Matthew Trickett",46,3,1,1,0.564850075597405,1,0.605244135335168,"Matthew Trickett 46 yd FG GOOD",1.03174013056358,6e-05,"2",4,10,24,4,8,29,TRUE,"Field Goal Good"
"104","401405072104855701",2,401405072,"Georgia Southern","Nebraska",38,35,"Alex Raynor",19,3,1,1,0.949000388466587,1,0.954972955583838,"Alex Raynor 19 yd FG GOOD",0.148873715093374,0.0119371,"2",4,14,42,4,2,2,TRUE,"Field Goal Good"
"105","401405072104999901",2,401405072,"Nebraska","Georgia Southern",42,45,"Timmy Bleekrode",52,0,0,1,0.441981426192982,1,0.441981426192982,"Timmy Bleekrode 52 yd FG MISSED",-1.32594427857895,NA,"2",4,0,0,1,10,35,FALSE,"Field Goal Missed"
"106","401405073101948201",2,401405073,"Northwestern","Duke",0,7,"Adam Stage",38,0,0,1,0.706259503651492,1,0.731143404060384,"Adam Stage 38 yd FG MISSED",-2.67652069024164,-0.0561907,"1",1,5,17,4,8,21,FALSE,"Field Goal Missed"
