"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"59","401405100102917101",5,401405100,"Michigan","Iowa",10,0,"Jake Moody",44,3,1,1,0.601806172147826,1,0.62599849714312,"Jake Moody 44 yd FG GOOD",1.81563779290464,0.0551166,"1",2,8,28,4,6,27,TRUE,"Field Goal Good"
"60","401405100102999001",5,401405100,"Michigan","Iowa",13,0,"Jake Moody",35,3,1,1,0.755512505868963,1,0.760442653397673,"Jake Moody 35 yd FG GOOD",0.88451171490152,-0.0045434,"1",2,0,9,4,12,18,TRUE,"Field Goal Good"
"61","401405101101979201",5,401405101,"Purdue","Minnesota",10,0,"Mitchell Fineran",43,3,1,1,0.619714572628981,1,0.651374176479111,"Mitchell Fineran 43 yd FG GOOD",1.73709045564509,0.0665498,"1",1,2,7,4,6,26,TRUE,"Field Goal Good"
"62","401405101102854801",5,401405101,"Minnesota","Purdue",0,10,"Matthew Trickett",28,0,0,1,0.860213325209804,1,0.873035001760102,"Matthew Trickett 28 yd FG MISSED",-3.79894133776428,-0.0523394,"1",2,14,51,4,10,11,FALSE,"Field Goal Missed"
"63","401405101102897701",5,401405101,"Minnesota","Purdue",3,10,"Matthew Trickett",45,3,1,1,0.58355174014756,1,0.606052422825616,"Matthew Trickett 45 yd FG GOOD",2.30227022251262,0.038369,"1",2,10,22,4,9,28,TRUE,"Field Goal Good"
"64","401405101104954201",5,401405101,"Purdue","Minnesota",13,10,"Mitchell Fineran",25,3,1,1,0.897879661726428,1,0.903780200914554,"Mitchell Fineran 25 yd FG GOOD",0.352006722431987,-0.0201418,"2",4,4,57,4,8,8,TRUE,"Field Goal Good"
"65","401405103102885501",5,401405103,"Michigan State","Maryland",7,14,"Ben Patton",33,0,0,1,0.786885522472235,1,0.803288300152561,"Ben Patton 33 yd FG MISSED",-3.25691266365879,-0.0623977,"1",2,11,44,4,14,16,FALSE,"Field Goal Missed"
"66","401405103102999901",5,401405103,"Michigan State","Maryland",13,21,"Jack Stone",45,0,0,1,0.58355174014756,1,0.58355174014756,"Jack Stone 45 yd FG BLOCKED blocked by",-1.75065522044268,-0.0373159,"1",2,0,0,2,3,28,FALSE,"Blocked Field Goal"
"67","401405103103917301",5,401405103,"Maryland","Michigan State",24,13,"Chad Ryland",43,3,1,1,0.619714572628981,1,0.654673017731409,"Chad Ryland 43 yd FG GOOD",1.65365018016117,0.0468482,"2",3,8,26,4,7,26,TRUE,"Field Goal Good"
"68","401405103103987701",5,401405103,"Maryland","Michigan State",24,13,"Chad Ryland",50,0,0,1,0.484598845866931,1,0.522368820783291,"Chad Ryland 50 yd FG MISSED",-1.61289655515606,-0.0041572,"2",3,1,22,4,10,33,FALSE,"Field Goal Missed"
"69","401405103104924501",5,401405103,"Maryland","Michigan State",27,13,"Chad Ryland",51,3,1,1,0.463390313952914,1,0.49197764502187,"Chad Ryland 51 yd FG GOOD",2.59798678234808,0.0331046,"2",4,7,54,4,3,34,TRUE,"Field Goal Good"
"70","401405104103898701",5,401405104,"Rutgers","Ohio State",10,28,"Jude McAtamney",35,3,1,1,0.755512505868963,1,0.775803674331154,"Jude McAtamney 35 yd FG GOOD",1.30778538573943,0.0003662,"2",3,10,12,4,10,18,TRUE,"Field Goal Good"
"71","401405105104857001",5,401405105,"Penn State","Northwestern",17,7,"Jake Pinegar",38,3,1,1,0.706259503651492,1,0.731915029161316,"Jake Pinegar 38 yd FG GOOD",1.22518002382449,0.0434118,"2",4,14,29,4,14,21,TRUE,"Field Goal Good"
