"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"29","401403985102999901",3,401403985,"Arizona","North Dakota State",17,14,"Tyler Loop",36,3,1,1,0.739389182808909,1,0.739389182808909,"Tyler Loop 36 Yd Field Goal ",0.781832451573273,-0.0676776,"1",2,0,0,1,10,19,TRUE,"Field Goal Good"
"30","401403985104874301",3,401403985,"Arizona","North Dakota State",24,28,"Tyler Loop",43,0,0,1,0.619714572628981,1,0.645165202187393,"Tyler Loop 43 yd FG MISSED",-2.58526061228375,-0.0654765,"2",4,12,56,4,12,26,FALSE,"Field Goal Missed"
"31","401403987101998301",3,401403987,"California","Notre Dame",0,0,"Dario Longhetto",45,0,0,1,0.58355174014756,1,0.613195131021631,"Dario Longhetto 45 yd FG MISSED",-2.26332521981941,-0.0404564,"1",1,0,16,4,7,28,FALSE,"Field Goal Missed"
"32","401403987102958801",3,401403987,"California","Notre Dame",10,7,"Dario Longhetto",34,3,1,1,0.771338672335057,1,0.781919395551208,"Dario Longhetto 34 Yd Field Goal ",0.891078875864937,0.0272357,"1",2,4,11,4,6,17,TRUE,"Field Goal Good"
"33","401403987104855101",3,401403987,"Notre Dame","California",17,17,"Blake Grupe",47,3,1,1,0.545617805175857,1,0.575111490472726,"Blake Grupe 47 Yd Field Goal ",2.4866929990563,0.1037776,"2",4,14,48,4,5,30,TRUE,"Field Goal Good"
"34","401403989101957301",3,401403989,"Oregon","BYU",10,0,"Camden Lewis",28,3,1,1,0.860213325209804,1,0.876451843039551,"Camden Lewis 28 Yd Field Goal ",0.439176654232226,0.0180226,"1",1,4,26,4,9,11,TRUE,"Field Goal Good"
"35","401403989102944201",3,401403989,"BYU","Oregon",7,17,"Jake Oldroyd",38,0,0,1,0.706259503651492,1,0.719960880589871,"Jake Oldroyd 38 yd FG MISSED",-2.80536018436295,-0.0259689,"1",2,5,57,4,8,21,FALSE,"Field Goal Missed"
"36","401403989104978301",3,401403989,"Oregon","BYU",41,20,"Camden Lewis",25,3,1,1,0.897879661726428,1,0.902805932342897,"Camden Lewis 25 Yd Field Goal ",0.29239915151137,0.000275,"2",4,2,16,4,3,8,TRUE,"Field Goal Good"
"37","401403990102999901",3,401403990,"Oregon State","Montana State",34,14,"Everett Hayes",46,0,0,1,0.564850075597405,1,0.564850075597405,"Everett Hayes 46 yd FG MISSED",-1.69455022679222,0.0043479,"1",2,0,0,4,15,29,FALSE,"Field Goal Missed"
"38","401403991101878101",3,401403991,"UCLA","South Alabama",3,0,"Nicholas Barr-Mira",38,3,1,1,0.706259503651492,1,0.735283230707942,"Nicholas Barr-Mira 38 Yd Field Goal ",1.2604125950289,0.0289505,"1",1,12,15,4,9,21,TRUE,"Field Goal Good"
"39","401403991101957301",3,401403991,"UCLA","South Alabama",6,7,"Nicholas Barr-Mira",49,3,1,1,0.505448138230005,1,0.538374608417694,"Nicholas Barr-Mira 49 Yd Field Goal ",2.79163772617372,0.0743816,"1",1,4,22,4,8,32,TRUE,"Field Goal Good"
"40","401403991101984901",3,401403991,"South Alabama","UCLA",10,6,"Diego Guajardo",38,3,1,1,0.706259503651492,1,0.731496039646251,"Diego Guajardo 38 Yd Field Goal ",1.32470740140017,-0.0158909,"1",1,1,18,4,8,21,TRUE,"Field Goal Good"
"41","401403991103955301",3,401403991,"UCLA","South Alabama",23,17,"Nicholas Barr-Mira",28,3,1,1,0.860213325209804,1,0.875285592951833,"Nicholas Barr-Mira 28 yd FG GOOD",0.52953590599556,0.3143279,"2",3,4,46,4,8,11,TRUE,"Field Goal Good"
"42","401403991104999901",3,401403991,"UCLA","South Alabama",32,31,"Nicholas Barr-Mira",24,3,1,1,0.908714578920598,1,0.908714578920598,"Nicholas Barr-Mira 24 yd FG GOOD",0.273856263238206,NA,"2",4,0,0,4,3,7,TRUE,"Field Goal Good"
"43","401403992102854601",3,401403992,"Fresno State","USC",3,14,"Abraham Montano",23,3,1,1,0.91858831898569,1,0.926530908641171,"Abraham Montano 23 Yd Field Goal ",0.335634864810742,-0.0044493,"1",2,14,52,4,5,6,TRUE,"Field Goal Good"
"44","401403992103966501",3,401403992,"Fresno State","USC",17,35,"Abraham Montano",48,0,0,1,0.525812504955746,1,0.55262042213832,"Abraham Montano 48 yd FG MISSED",-2.66048661305398,-0.0076468,"2",3,3,34,4,20,31,FALSE,"Field Goal Missed"
"45","401403992104958901",3,401403992,"USC","Fresno State",45,17,"Denis Lynch",41,3,1,1,0.654842744631629,1,0.67326881345115,"Denis Lynch 41 Yd Field Goal ",1.16873267059253,0.0004321,"2",4,4,9,4,5,24,TRUE,"Field Goal Good"
"46","401403994104908001",3,401403994,"Washington","Michigan State",39,14,"Peyton Henry",26,3,1,1,0.886124175272648,1,0.897363230287541,"Peyton Henry 26 yd FG GOOD",0.27479881670358,0.0026804,"2",4,9,19,4,8,9,TRUE,"Field Goal Good"
"47","401403995101946901",3,401403995,"Colorado State","Washington State",0,14,"Michael Boyle",44,0,0,1,0.601806172147826,1,0.628868168912333,"Michael Boyle 44 yd FG MISSED",-2.84876146509249,-0.0252642,"1",1,5,30,4,12,27,FALSE,"Field Goal Missed"
"48","401403995103869101",3,401403995,"Washington State","Colorado State",31,0,"Dean Janikowski",22,3,1,1,0.927502916506649,1,0.938823990853361,"Dean Janikowski 22 Yd Field Goal ",0.0544111992105978,0.0043629,"2",3,13,5,4,5,5,TRUE,"Field Goal Good"
"49","401404068104897201",3,401404068,"Kansas","Houston",45,27,"Jacob Borcila",22,3,1,1,0.927502916506649,1,0.935172361153088,"Jacob Borcila 22 Yd Field Goal ",0.176835351096763,0.0069145,"2",4,10,27,4,5,5,TRUE,"Field Goal Good"
"50","401404068104954301",3,401404068,"Houston","Kansas",30,45,"Bubba Baxa",20,3,1,1,0.942636279565224,1,0.945602484788892,"Bubba Baxa 20 Yd Field Goal ",0.217657357156893,-0.0040703,"2",4,4,56,4,3,3,TRUE,"Field Goal Good"
"51","401404068104969401",3,401404068,"Kansas","Houston",48,30,"Jacob Borcila",33,3,1,1,0.786885522472235,1,0.797035829491648,"Jacob Borcila 33 Yd Field Goal ",0.703035038082649,0.0010724,"2",4,3,5,4,5,16,TRUE,"Field Goal Good"
"52","401404069102854201",3,401404069,"Iowa State","Ohio",17,0,"Jace Gilbert",19,3,1,1,0.949000388466587,1,0.955568595151507,"Jace Gilbert 19 yd FG GOOD",0.103681589054767,0.0219983,"1",2,14,57,4,2,2,TRUE,"Field Goal Good"
"53","401404069102965903",3,401404069,"Ohio","Iowa State",3,24,"Nathanial Vakos",45,3,1,1,0.58355174014756,1,0.594784822112754,"Nathanial Vakos 45 Yd Field Goal ",2.12000628987304,NA,"1",2,3,35,4,5,28,TRUE,"Field Goal Good"
"54","401404069104918501",3,401404069,"Iowa State","Ohio",40,10,"Jace Gilbert",21,3,1,1,0.935497140534419,1,0.941766141316474,"Jace Gilbert 21 Yd Field Goal ",0.143858523117975,0.0097782,"2",4,8,14,4,4,4,TRUE,"Field Goal Good"
"55","401404069104987001",3,401404069,"Iowa State","Ohio",43,10,"Jace Gilbert",39,3,1,1,0.689308840183122,1,0.698928666993763,"Jace Gilbert 39 Yd Field Goal ",1.12158354940704,0.0002776,"2",4,1,29,4,3,22,TRUE,"Field Goal Good"
"56","401404070102954101",3,401404070,"Oklahoma","Nebraska",28,7,"Zach Schmit",39,0,0,1,0.689308840183122,1,0.707233918155498,"Zach Schmit 39 yd FG MISSED",-1.90159469226394,-0.0005648,"1",2,4,58,4,10,22,FALSE,"Field Goal Missed"
"57","401404071103999901",3,401404071,"Texas State","Baylor",7,28,"Seth Keller",46,0,0,1,0.564850075597405,1,0.588068229312899,"Seth Keller 46 yd FG BLOCKED blocked by Chidi Ogbonnaya",-5.09717661524055,-0.0025789,"2",3,0,0,4,10,29,FALSE,"Blocked Field Goal"
"58","401404072101926001",3,401404072,"NC State","Texas Tech",3,0,"Christopher Dunn",29,3,1,1,0.846304110922688,1,0.863619004817781,"Christopher Dunn 29 yd FG GOOD",0.553356410036484,0.0233323,"1",1,7,39,4,12,12,TRUE,"Field Goal Good"
"59","401404072101977001",3,401404072,"NC State","Texas Tech",6,0,"Christopher Dunn",47,3,1,1,0.545617805175857,1,0.578986392765985,"Christopher Dunn 47 yd FG GOOD",2.33269900923978,0.0965295,"1",1,2,29,4,17,30,TRUE,"Field Goal Good"
"60","401404073102975701",3,401404073,"West Virginia","Towson",38,7,"Casey Legg",26,3,1,1,0.886124175272648,1,0.89243498613739,"Casey Legg 26 Yd Field Goal ",0.293231870408289,0.004693,"1",2,2,42,4,9,9,TRUE,"Field Goal Good"
"61","401404074102999901",3,401404074,"Kansas State","Tulane",10,7,"Chris Tennant",22,3,1,1,0.927502916506649,1,0.927502916506649,"Chris Tennant 22 yd FG GOOD",0.217491250480054,0.0545854,"1",2,0,0,4,1,5,TRUE,"Field Goal Good"
"62","401404074103914801",3,401404074,"Tulane","Kansas State",10,10,"Kriston Esnard",30,3,1,1,0.831930173180296,1,0.850292134412809,"Kriston Esnard 30 yd FG GOOD",0.647756641024106,0.0051573,"2",3,8,51,4,4,13,TRUE,"Field Goal Good"
